ModelID,PatientID,CellLineName,StrippedCellLineName,Age,SourceType,SangerModelID,RRID,DepmapModelType,AgeCategory,GrowthPattern,LegacyMolecularSubtype,PrimaryOrMetastasis,SampleCollectionSite,Sex,SourceDetail,LegacySubSubtype,CatalogNumber,CCLEName,COSMICID,PublicComments,WTSIMasterCellID,EngineeredModel,TreatmentStatus,OnboardedMedia,PlateCoating,OncotreeCode,OncotreeSubtype,OncotreePrimaryDisease,OncotreeLineage,ProfileID
ACH-000012,PT-NdspH5,HCC-827,HCC827,39.0,Commercial,SIDM01067,CVCL_2063,LUAD,Adult,Adherent,,Primary,lung,Female,ATCC,NSCLC_adenocarcinoma,CRL-2868,HCC827_LUNG,1240146.0,,354.0,,,MF-001-001,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-7ATO6F
ACH-000015,PT-ffwajI,NCI-H1581,NCIH1581,44.0,Commercial,SIDM00748,CVCL_1479,LCLC,Adult,Adherent,,Primary,lung,Male,ATCC via Meyerson (Broad) who received from Gazdar,NSCLC_large_cell,CRL-5878,NCIH1581_LUNG,908471.0,,1237.0,,,MF-007-008,None,LCLC,Large Cell Lung Carcinoma,Non-Small Cell Lung Cancer,Lung,PR-NFoaZH
ACH-000021,PT-9p1WQv,NCI-H1693,NCIH1693,55.0,Commercial,SIDM00742,CVCL_1488,LUAD,Adult,Adherent,,Metastatic,lymph_node,Female,ATCC,NSCLC_adenocarcinoma,CRL-5887,NCIH1693_LUNG,687802.0,,634.0,,,MF-001-001,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-gJszNf
ACH-000029,PT-NdspH5,HCC-827-GR5,HCC827GR5,39.0,Academic lab,,CVCL_V622,LUAD,Adult,Adherent,,Primary,lung,Female,Janne (DFCI),NSCLC_adenocarcinoma,,HCC827GR5_LUNG,,,,,,MF-001-014,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-lqUArB
ACH-000029,PT-NdspH5,HCC-827-GR5,HCC827GR5,39.0,Academic lab,,CVCL_V622,LUAD,Adult,Adherent,,Primary,lung,Female,Janne (DFCI),NSCLC_adenocarcinoma,,HCC827GR5_LUNG,,,,,,MF-001-014,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-pOBrMJ
ACH-000030,PT-nDRyc6,PC-14,PC14,45.0,Commercial,SIDM00237,CVCL_1640,LUAD,Adult,Adherent,,Primary,lung,Male,RIKEN,NSCLC_adenocarcinoma,RCB4455,PC14_LUNG,753608.0,,198.0,,,MF-001-001,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-TLl6Lb
ACH-000033,PT-9p1WQv,NCI-H1819,NCIH1819,55.0,Academic lab,,CVCL_1497,LUAD,Adult,Adherent,,Metastatic,lymph_node,Female,Meyerson (Broad) who received from Minna,NSCLC_adenocarcinoma,,NCIH1819_LUNG,,,,,,MF-001-014,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-mnal5i
ACH-000035,PT-5LVIPg,NCI-H1650,NCIH1650,27.0,Commercial,SIDM00745,CVCL_1483,NSCLC,Adult,Adherent,,Metastatic,pleural_effusion,Male,ATCC,NSCLC_adenocarcinoma,NCIH1650,NCIH1650_LUNG,687800.0,,1548.0,,,MF-001-001,None,NSCLC,Non-Small Cell Lung Cancer,Non-Small Cell Lung Cancer,Lung,PR-3xbT2W
ACH-000062,PT-Rt0hf4,RERF-LC-MS,RERFLCMS,,Commercial,SIDM00355,CVCL_1655,LUAD,Unknown,Adherent,,Primary,lung,Male,JCRB,NSCLC_adenocarcinoma,JCRB0081,RERFLCMS_LUNG,910931.0,,2051.0,,,MF-015-004,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-kRoBoc
ACH-000066,PT-QxlnnP,HCC4006,HCC4006,,Commercial,,CVCL_1269,LUAD,Adult,Adherent,,Metastatic,pleural_effusion,Male,ATCC,NSCLC_adenocarcinoma,CRL-2871,HCC4006_LUNG,,,,,,MF-001-001,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-5tQNbR
ACH-000109,PT-Zwpb82,NCI-H3255,NCIH3255,52.0,Academic lab,SIDM00046,CVCL_6831,LUAD,Adult,Mixed,,Primary,lung,Female,Received from CCLE; originally Meyerson (Broad) who received from Minna,NSCLC_adenocarcinoma,,NCIH3255_LUNG,,,,,,MF-013-001,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-fPu3e3
ACH-000121,PT-5S5Gmg,NCI-H2405,NCIH2405,47.0,Commercial,SIDM00724,CVCL_1551,LUAD,Adult,Mixed,,Metastatic,ascites,Male,ATCC,NSCLC_adenocarcinoma,CRL-5944,NCIH2405_LUNG,687821.0,,82.0,,,MF-001-014,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-uhDFo2
ACH-000143,PT-1M8cz3,HCC2429,HCC2429,34.0,Academic lab,,CVCL_5132,NSCLC,Adult,Adherent,,Primary,lung,Female,Meyerson (Broad) who received from Minna,,,HCC2429_LUNG,,,,,,MF-001-001,None,NSCLC,Non-Small Cell Lung Cancer,Non-Small Cell Lung Cancer,Lung,PR-dlwhbG
ACH-000143,PT-1M8cz3,HCC2429,HCC2429,34.0,Academic lab,,CVCL_5132,NSCLC,Adult,Adherent,,Primary,lung,Female,Meyerson (Broad) who received from Minna,,,HCC2429_LUNG,,,,,,MF-001-001,None,NSCLC,Non-Small Cell Lung Cancer,Non-Small Cell Lung Cancer,Lung,PR-eLOZCF
ACH-000150,PT-H39843,HCC2935,HCC2935,39.0,Commercial,,CVCL_1265,LUAD,Adult,Adherent,,Primary,pleural_effusion,Male,ATCC,NSCLC_adenocarcinoma,CRL-2869,HCC2935_LUNG,,,,,,MF-001-001,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-1Oypwt
ACH-000161,PT-G4xjbZ,COR-L105,CORL105,,Commercial,SIDM00513,CVCL_1138,LUAD,Unknown,Adherent,,Metastatic,pleural_effusion,Male,ECACC,NSCLC_adenocarcinoma,92031918,CORL105_LUNG,906805.0,,22.0,,,MF-001-018,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-HrGr0E
ACH-000176,PT-wKL1PE,LOU-NH91,LOUNH91,64.0,Commercial,SIDM00341,CVCL_2104,LUSC,Adult,Adherent,,Primary,lung,Female,DSMZ,NSCLC_squamous,ACC 393,LOUNH91_LUNG,1298226.0,,1506.0,,,MF-001-021,None,LUSC,Lung Squamous Cell Carcinoma,Non-Small Cell Lung Cancer,Lung,PR-gyWFK3
ACH-000186,PT-w40Tnr,NCI-H2444,NCIH2444,,Commercial,SIDM00723,CVCL_1552,NSCLC,Unknown,Adherent,,Primary,lung,Male,ATCC,,CRL-5945,NCIH2444_LUNG,1298356.0,,1538.0,,,MF-001-001,None,NSCLC,Non-Small Cell Lung Cancer,Non-Small Cell Lung Cancer,Lung,PR-IQFAyH
ACH-000251,PT-l5gD1h,NCI-H2887,NCIH2887,31.0,Academic lab,,CVCL_5159,NSCLC,Adult,Adherent,,Primary,lung,Male,Meyerson (Broad) who received from Minna,,,NCIH2887_LUNG,,,,,,MF-001-001,None,NSCLC,Non-Small Cell Lung Cancer,Non-Small Cell Lung Cancer,Lung,PR-cCUuKZ
ACH-000261,PT-9jciof,RERF-LC-AI,RERFLCAI,,Commercial,SIDM00307,CVCL_4402,LUSC,Unknown,Adherent,,Metastatic,pleural_effusion,Male,RIKEN,NSCLC_squamous,RCB0444,RERFLCAI_LUNG,,,,,,MF-006-001,None,LUSC,Lung Squamous Cell Carcinoma,Non-Small Cell Lung Cancer,Lung,PR-z0gT24
ACH-000264,PT-T9nCW5,Calu-6,CALU6,61.0,Commercial,SIDM00921,CVCL_0236,LUAD,Adult,Adherent,,Metastatic,pleural_effusion,Female,ATCC,,HTB-56,CALU6_LUNG,724859.0,,1844.0,,,MF-006-001,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-V7BvgM
ACH-000282,PT-tUaDvw,NCI-H1755,NCIH1755,65.0,Commercial,SIDM00738,CVCL_1492,LUAD,Adult,Mixed,,Metastatic,liver,Female,ATCC,NSCLC_adenocarcinoma,,NCIH1755_LUNG,908475.0,,1240.0,,,MF-001-001,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-cSIQxK
ACH-000309,PT-9oyPuO,SK-LU-1,SKLU1,60.0,Commercial,SIDM01108,CVCL_0629,LUAD,Adult,Adherent,,Primary,lung,Female,ATCC,NSCLC_adenocarcinoma,HTB-57,SKLU1_LUNG,909721.0,,233.0,,,,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,
ACH-000311,PT-6IoG5q,NCI-H2122,NCIH2122,46.0,Commercial,SIDM00702,CVCL_1531,LUAD,Adult,Adherent,,Metastatic,pleural_effusion,Female,ATCC,NSCLC_adenocarcinoma,CRL-5985,NCIH2122_LUNG,722046.0,,1015.0,,,MF-001-001,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-MYW888
ACH-000314,PT-HLJ5qp,HCC-2108,HCC2108,59.0,Commercial,,CVCL_A352,LUAD,Adult,Adherent,,Primary,lung,Male,KCLB,NSCLC_adenocarcinoma,72108,HCC2108_LUNG,,,,,,MF-001-005,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-sJqK5Z
ACH-000327,PT-oKf5lW,NCI-H1395,NCIH1395,55.0,Commercial,SIDM00644,CVCL_1467,LUAD,Adult,Adherent,,Primary,lung,Female,ATCC,NSCLC_adenocarcinoma,CRL-5868,NCIH1395_LUNG,684681.0,,1826.0,,,MF-001-001,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-feSGd6
ACH-000337,PT-0fXDWz,NCI-H3122,NCIH3122,,Academic lab,SIDM00137,CVCL_5160,LUAD,Unknown,Adherent,,Primary,lung,Male,Meyerson (Broad) who received from Minna,NSCLC_adenocarcinoma,,NCIH3122_LUNG,1240190.0,,918.0,,,MF-001-001,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-ZJC2Tm
ACH-000337,PT-0fXDWz,NCI-H3122,NCIH3122,,Academic lab,SIDM00137,CVCL_5160,LUAD,Unknown,Adherent,,Primary,lung,Male,Meyerson (Broad) who received from Minna,NSCLC_adenocarcinoma,,NCIH3122_LUNG,1240190.0,,918.0,,,MF-001-001,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-zvd6KC
ACH-000339,PT-IP75QA,HCC-461,HCC461,69.0,Academic lab,,CVCL_5135,LUAD,Adult,Adherent,,Primary,lung,Male,Meyerson (Broad) who received from Minna,NSCLC_adenocarcinoma,,HCC461_LUNG,,,,,,MF-001-001,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-Iovwi2
ACH-000343,PT-6ukZx4,NCI-H522,NCIH522,58.0,Commercial,SIDM00116,CVCL_1567,LUAD,Adult,Adherent,,Primary,lung,Male,ATCC,NSCLC_adenocarcinoma,CRL-5810,NCIH522_LUNG,905944.0,,1224.0,,,MF-001-001,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-aGskAU
ACH-000378,PT-svCGFs,NCI-H647,NCIH647,56.0,Commercial,SIDM01125,CVCL_1574,LUAS,Adult,Adherent,,Metastatic,pleural_effusion,Male,ATCC,NSCLC_adenosquamous,CRL-5834,NCIH647_LUNG,1240191.0,,955.0,,,MF-001-001,None,LUAS,Lung Adenosquamous Carcinoma,Non-Small Cell Lung Cancer,Lung,PR-D5Zjey
ACH-000379,PT-ZMox9l,NCI-H1781,NCIH1781,66.0,Commercial,SIDM00754,CVCL_1494,LUAD,Adult,Adherent,,Metastatic,pleural_effusion,Female,ATCC,NSCLC_adenocarcinoma,CRL-5894,NCIH1781_LUNG,1298350.0,,2228.0,,,MF-001-001,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-Ox31nD
ACH-000390,PT-gDZo34,LUDLU-1,LUDLU1,72.0,Commercial,,CVCL_2582,LUSC,Adult,Adherent,,Primary,lung,Male,ECACC,NSCLC_squamous,92012463,LUDLU1_LUNG,,,,,,MF-001-001,None,LUSC,Lung Squamous Cell Carcinoma,Non-Small Cell Lung Cancer,Lung,PR-x1Rf2T
ACH-000392,PT-v3MIz8,Calu-3,CALU3,25.0,Commercial,SIDM00922,CVCL_0609,LUAD,Adult,Adherent,,Metastatic,pleural_effusion,Male,ATCC,NSCLC_adenocarcinoma,HTB-55,CALU3_LUNG,687777.0,,219.0,,,MF-006-001,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-r3I3K5
ACH-000395,PT-mQfWto,NCI-H520,NCIH520,,Commercial,SIDM01130,CVCL_1566,LUSC,Unknown,Adherent,,Primary,lung,Male,ATCC,NSCLC_squamous,HTB-182,NCIH520_LUNG,908443.0,,2200.0,,,MF-001-001,None,LUSC,Lung Squamous Cell Carcinoma,Non-Small Cell Lung Cancer,Lung,PR-4FMaFX
ACH-000414,PT-0Fp6tq,NCI-H1944,NCIH1944,62.0,Commercial,SIDM00762,CVCL_1508,LUAD,Adult,Adherent,,Metastatic,soft_tissue,Female,ATCC,NSCLC_adenocarcinoma,CRL - 5907,NCIH1944_LUNG,1240185.0,,183.0,,,MF-001-001,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-0jK5CP
ACH-000416,PT-YdBNCw,NCI-H838,NCIH838,59.0,Commercial,SIDM01150,CVCL_1594,LUAD,Adult,Adherent,,Metastatic,lymph_node,Male,ATCC,NSCLC_adenocarcinoma,CRL-5844,NCIH838_LUNG,910399.0,,484.0,,,MF-001-001,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-AexEWR
ACH-000434,PT-3DrWN5,NCI-H1915,NCIH1915,61.0,Commercial,SIDM00763,CVCL_1505,LCLC,Adult,Adherent,,Metastatic,central_nervous_system,Female,ATCC,NSCLC_large_cell,CRL-5904,NCIH1915_LUNG,1240184.0,,1823.0,,,MF-001-001,None,LCLC,Large Cell Lung Carcinoma,Non-Small Cell Lung Cancer,Lung,PR-ykalCn
ACH-000438,PT-DJtGj2,Lu-65,LU65,64.0,Commercial,SIDM00547,CVCL_1392,GCLC,Adult,Suspension,,Primary,lung,Male,JCRB,NSCLC_large_cell,,LU65_LUNG,724863.0,,47.0,,,MF-001-020,None,GCLC,Giant Cell Carcinoma of the Lung,Non-Small Cell Lung Cancer,Lung,PR-UHauzg
ACH-000442,PT-uWXLpm,RERF-LC-Sq1,RERFLCSQ1,74.0,Commercial,SIDM00354,CVCL_1656,LUSC,Adult,Adherent,,Primary,lung,Female,HSRRB,NSCLC_squamous,,RERFLCSQ1_LUNG,1298538.0,,449.0,,,MF-001-001,None,LUSC,Lung Squamous Cell Carcinoma,Non-Small Cell Lung Cancer,Lung,PR-Mu4S4x
ACH-000444,PT-IpPvfc,LU99,LU99,63.0,Commercial,SIDM00546,CVCL_3015,GCLC,Adult,Adherent,,Metastatic,pleura,Male,HSRRB,NSCLC_large_cell,JCRB0080,LU99_LUNG,,,,,,MF-001-001,None,GCLC,Giant Cell Carcinoma of the Lung,Non-Small Cell Lung Cancer,Lung,PR-gTg1kp
ACH-000447,PT-QmAMEj,NCI-H2228,NCIH2228,,Commercial,SIDM00729,CVCL_1543,LUAD,Unknown,Adherent,,Primary,lung,Female,ATCC,NSCLC_adenocarcinoma,CRL-5935,NCIH2228_LUNG,687816.0,,1812.0,,,MF-001-001,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-Vd2mq2
ACH-000448,PT-3icxN1,NCI-H1666,NCIH1666,50.0,Commercial,SIDM00743,CVCL_1485,LUAD,Adult,Mixed,,Metastatic,pleural_effusion,Female,ATCC,NSCLC_adenocarcinoma,CRL-5885,NCIH1666_LUNG,908473.0,,958.0,,,MF-001-014,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-wUsYv2
ACH-000451,PT-hZbJSf,NCI-H2085,NCIH2085,45.0,Commercial,SIDM00709,CVCL_1523,LUAD,Adult,Adherent,,Primary,lung,Male,ATCC,NSCLC_adenocarcinoma,,NCIH2085_LUNG,687812.0,,80.0,,,MF-001-014,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-KJ5TCg
ACH-000454,PT-u7ecNk,HCC-95,HCC95,65.0,Commercial,,CVCL_5137,LUSC,Adult,Adherent,,Metastatic,pleural_effusion,Male,KCLB,NSCLC_squamous,70095,HCC95_LUNG,,,,,,MF-001-001,None,LUSC,Lung Squamous Cell Carcinoma,Non-Small Cell Lung Cancer,Lung,PR-tuVQdk
ACH-000463,PT-gfHIRD,NCI-H460,NCIH460,,Commercial,SIDM00144,CVCL_0459,LCLC,Unknown,Adherent,,Metastatic,pleural_effusion,Male,ATCC,NSCLC_large_cell,HTB-177,NCIH460_LUNG,905943.0,,2146.0,,,MF-001-001,None,LCLC,Large Cell Lung Carcinoma,Non-Small Cell Lung Cancer,Lung,PR-rGE9SL
ACH-000481,PT-CazMr1,NCI-H2170,NCIH2170,,Commercial,SIDM00716,CVCL_1535,LUSC,Unknown,Adherent,,Primary,lung,Male,ATCC,NSCLC_squamous,CRL-5928,NCIH2170_LUNG,687815.0,,1811.0,,,MF-001-001,None,LUSC,Lung Squamous Cell Carcinoma,Non-Small Cell Lung Cancer,Lung,PR-oxG0N4
ACH-000482,PT-G8tjyE,RERF-LC-KJ,RERFLCKJ,78.0,Commercial,SIDM00356,CVCL_1654,LUAD,Adult,Adherent,,Primary,lung,Male,HSRRB,NSCLC_adenocarcinoma,JCRB0137,RERFLCKJ_LUNG,1298537.0,,960.0,,,MF-001-001,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-1vrwZu
ACH-000496,PT-5umTu0,NCI-H1792,NCIH1792,50.0,Commercial,SIDM00771,CVCL_1495,LUAD,Adult,Adherent,,Metastatic,pleural_effusion,Male,ATCC,NSCLC_adenocarcinoma,CRL-5895,NCIH1792_LUNG,724868.0,,2122.0,,,MF-001-001,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-egPx75
ACH-000510,PT-7qWq2K,NCI-H1299,NCIH1299,43.0,Commercial,SIDM00649,CVCL_0060,LCLC,Adult,Adherent,,Metastatic,lymph_node,Male,ATCC,NSCLC_large_cell,CRL-5803,NCIH1299_LUNG,724831.0,,1235.0,,,MF-001-001,None,LCLC,Large Cell Lung Carcinoma,Non-Small Cell Lung Cancer,Lung,PR-Er9ReY
ACH-000511,PT-R4QjAn,Calu-1,CALU1,47.0,Commercial,,CVCL_0608,LUSC,Adult,Adherent,,Metastatic,pleura,Male,ATCC,NSCLC_squamous,HTB-54,CALU1_LUNG,,,,,,MF-023-001,None,LUSC,Lung Squamous Cell Carcinoma,Non-Small Cell Lung Cancer,Lung,PR-8led3R
ACH-000521,PT-hEuGfg,NCI-H2030,NCIH2030,,Commercial,SIDM00715,CVCL_1517,LUAD,Unknown,Adherent,,Metastatic,lymph_node,Male,ATCC,NSCLC_adenocarcinoma,CRL-5914,NCIH2030_LUNG,722045.0,,912.0,,,MF-001-001,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-N72l8j
