ModelID,PatientID,CellLineName,StrippedCellLineName,Age,SourceType,SangerModelID,RRID,DepmapModelType,AgeCategory,GrowthPattern,LegacyMolecularSubtype,PrimaryOrMetastasis,SampleCollectionSite,Sex,SourceDetail,LegacySubSubtype,CatalogNumber,CCLEName,COSMICID,PublicComments,WTSIMasterCellID,EngineeredModel,TreatmentStatus,OnboardedMedia,PlateCoating,OncotreeCode,OncotreeSubtype,OncotreePrimaryDisease,OncotreeLineage,ProfileID
ACH-000528,PT-id2eBb,ABC-1,ABC1,47.0,Commercial,SIDM00494,CVCL_1066,LUAD,Adult,Adherent,,Metastatic,pleural_effusion,Male,HSRRB,NSCLC_adenocarcinoma,JCRB0815,ABC1_LUNG,906791.0,,1557.0,,,MF-006-001,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-yRj8KP
ACH-000553,PT-yEcMkf,Sq-1,SQ1,,Commercial,,CVCL_4900,LUSC,Unknown,Adherent,,Primary,lung,Male,RIKEN,NSCLC_squamous,RCB1905,SQ1_LUNG,,,,,,MF-001-001,None,LUSC,Lung Squamous Cell Carcinoma,Non-Small Cell Lung Cancer,Lung,PR-Yl6znf
ACH-000562,PT-TdkTP0,HCC-78,HCC78,65.0,Commercial,SIDM01068,CVCL_2061,LUAD,Adult,Adherent,,Metastatic,pleural_effusion,Male,DSMZ,NSCLC_adenocarcinoma,ACC 563,HCC78_LUNG,1290908.0,,639.0,,,,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-I6cseI
ACH-000563,PT-YTpbR2,EBC-1,EBC1,69.0,Commercial,SIDM00486,CVCL_2891,LUSC,Adult,Adherent,,Metastatic,skin,Male,RIKEN,NSCLC_squamous,RCB1965,EBC1_LUNG,753554.0,,1665.0,,,MF-006-001,None,LUSC,Lung Squamous Cell Carcinoma,Non-Small Cell Lung Cancer,Lung,PR-sfoVbc
ACH-000575,PT-Gfa8CF,HCC-364,HCC364,76.0,Academic lab,,CVCL_5134,LUAD,Adult,Adherent,,Primary,lung,Male,From Meyerson (Broad) who received from Gazdar,NSCLC_adenocarcinoma,,HCC364_LUNG,,,,,,,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-0B6q0Z
ACH-000578,PT-JbQXVN,HCC-1171,HCC1171,58.0,Commercial,,CVCL_5126,LUAD,Adult,Adherent,,Primary,lung,Male,KCLB,NSCLC_adenocarcinoma,,HCC1171_LUNG,,,,,,,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-CqdD2n
ACH-000585,PT-HU0uli,EPLC-272H,EPLC272H,57.0,Commercial,SIDM01044,CVCL_1197,LUSC,Adult,Adherent,,Primary,lung,Male,DSMZ,NSCLC_squamous,,EPLC272H_LUNG,753556.0,,404.0,,,MF-001-020,None,LUSC,Lung Squamous Cell Carcinoma,Non-Small Cell Lung Cancer,Lung,PR-8yAIet
ACH-000587,PT-HkdFKw,NCI-H1975,NCIH1975,,Commercial,SIDM00759,CVCL_1511,LUAD,Unknown,Adherent,,Primary,lung,Female,ATCC,NSCLC_adenocarcinoma,CRL-5908,NCIH1975_LUNG,924244.0,,1403.0,,,MF-002-001,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-dmYRK0
ACH-000589,PT-KKsvGZ,NCI-H1437,NCIH1437,60.0,Commercial,SIDM00734,CVCL_1472,LUAD,Adult,Adherent,,Metastatic,pleural_effusion,Male,ATCC,NSCLC_adenocarcinoma,CRL-5872,NCIH1437_LUNG,687794.0,,800.0,,,MF-001-001,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-wV5Pb5
ACH-000590,PT-v8h3uk,NCI-H2073,NCIH2073,47.0,Commercial,SIDM00757,CVCL_1521,LUAD,Adult,Adherent,,Primary,lung,Female,ATCC,NSCLC_adenocarcinoma,CRL-5918,NCIH2073_LUNG,,,,,,,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-3C794r
ACH-000596,PT-9Zamyo,LCLC-97TM1,LCLC97TM1,44.0,Commercial,SIDM00344,CVCL_1376,LCLC,Adult,Adherent,,Primary,lung,Male,DSMZ,NSCLC_large_cell,,LCLC97TM1_LUNG,946361.0,,485.0,,,MF-001-020,None,LCLC,Large Cell Lung Carcinoma,Non-Small Cell Lung Cancer,Lung,PR-dnvj3j
ACH-000603,PT-BPHtVG,BEN,BEN,71.0,Commercial,SIDM00990,CVCL_1082,NSCLC,Adult,Adherent,,Metastatic,lymph_node,Male,DSMZ,,ACC 254,BEN_LUNG,753534.0,,971.0,,,,None,NSCLC,Non-Small Cell Lung Cancer,Non-Small Cell Lung Cancer,Lung,PR-m1IHlG
ACH-000627,PT-Rd3J4D,LCLC-103H,LCLC103H,61.0,Commercial,SIDM00345,CVCL_1375,LCLC,Adult,Adherent,,Metastatic,pleural_effusion,Male,DSMZ,NSCLC_large_cell,ACC 384,LCLC103H_LUNG,753586.0,,1502.0,,,MF-001-001,None,LCLC,Large Cell Lung Carcinoma,Non-Small Cell Lung Cancer,Lung,PR-dMOep3
ACH-000628,PT-QC2SAk,NCI-H596,NCIH596,73.0,Commercial,SIDM01127,CVCL_1571,LUAS,Adult,Adherent,,Primary,lung,Male,ATCC,NSCLC_adenosquamous,HTB-178,NCIH596_LUNG,908459.0,,1225.0,,,,None,LUAS,Lung Adenosquamous Carcinoma,Non-Small Cell Lung Cancer,Lung,PR-boiAEH
ACH-000638,PT-xglezn,NCI-H441,NCIH441,33.0,Commercial,SIDM00925,CVCL_1561,LUAD,Adult,Adherent,,Metastatic,pericardial_effusion,Male,ATCC,NSCLC_adenocarcinoma,HTB-174,NCIH441_LUNG,908460.0,,1815.0,,,MF-001-001,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-l8Di5B
ACH-000662,PT-S1tr6I,COR-L23,CORL23,62.0,Commercial,SIDM00512,CVCL_1139,LCLC,Adult,Adherent,,Metastatic,pleural_effusion,Male,ECACC,NSCLC_large_cell,92031919,CORL23_LUNG,687780.0,,1313.0,,,MF-001-003,None,LCLC,Large Cell Lung Carcinoma,Non-Small Cell Lung Cancer,Lung,PR-h8HfNL
ACH-000665,PT-41lHFE,SK-MES-1,SKMES1,65.0,Commercial,SIDM01103,CVCL_0630,LUSC,Adult,Adherent,,Metastatic,pleural_effusion,Male,ATCC,NSCLC_squamous,HTB-58,SKMES1_LUNG,909728.0,,1628.0,,,MF-002-001,None,LUSC,Lung Squamous Cell Carcinoma,Non-Small Cell Lung Cancer,Lung,PR-sVtE0j
ACH-000666,PT-ELrBOm,NCI-H1355,NCIH1355,53.0,Commercial,SIDM00645,CVCL_1464,LUAD,Adult,Suspension,,Metastatic,pleural_effusion,Male,ATCC,NSCLC_adenocarcinoma,CRL-5865,NCIH1355_LUNG,724866.0,,1780.0,,,,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-H8e5Hb
ACH-000667,PT-uY17tx,HCC-44,HCC44,54.0,Commercial,SIDM01069,CVCL_2060,LUAD,Adult,Adherent,,Primary,lung,Female,DSMZ,NSCLC_adenocarcinoma,ACC 534,HCC44_LUNG,1240145.0,,1247.0,,,MF-001-001,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-IWyF8Y
ACH-000669,PT-sj3DbQ,SW 900,SW900,53.0,Commercial,SIDM01158,CVCL_1731,LUSC,Adult,Adherent,,Primary,lung,Male,ATCC,NSCLC_squamous,HTB-59,SW900_LUNG,724879.0,,1454.0,,,,None,LUSC,Lung Squamous Cell Carcinoma,Non-Small Cell Lung Cancer,Lung,PR-CCDS4v
ACH-000672,PT-C7amr4,IA-LM,IALM,68.0,Commercial,SIDM00306,CVCL_1302,LCLC,Adult,Adherent,,Metastatic,skin,Male,RIKEN,NSCLC_large_cell,RCB0554,IALM_LUNG,910779.0,,1792.0,,,MF-004-001,None,LCLC,Large Cell Lung Carcinoma,Non-Small Cell Lung Cancer,Lung,PR-R54DZ3
ACH-000675,PT-HfJpz7,NCI-H1734,NCIH1734,56.0,Commercial,SIDM00739,CVCL_1491,LUAD,Adult,Adherent,,Primary,lung,Female,ATCC,NSCLC_adenocarcinoma,CRL-5891,NCIH1734_LUNG,722058.0,,411.0,,,,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-eumaai
ACH-000677,PT-Z9x3iF,SW 1573,SW1573,44.0,Commercial,SIDM01163,CVCL_1720,LUAD,Adult,Adherent,,Primary,lung,Female,ATCC,NSCLC_adenocarcinoma,CRL-2170,SW1573_LUNG,724878.0,,849.0,,,MF-021-001,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-3noEom
ACH-000681,PT-cqv92I,A549,A549,58.0,Commercial,SIDM00903,CVCL_0023,LUAD,Adult,Adherent,,Primary,lung,Male,ATCC,NSCLC_adenocarcinoma,CCL-185,A549_LUNG,905949.0,,369.0,,,MF-002-001,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-Em6pVT
ACH-000690,PT-TTn4cT,HCC-2814,HCC2814,55.0,Academic lab,,CVCL_V586,LUSC,Adult,Adherent,,Primary,lung,Male,Matt Meyerson (Broad),NSCLC_squamous,,HCC2814_LUNG,,,,,,MF-001-001,None,LUSC,Lung Squamous Cell Carcinoma,Non-Small Cell Lung Cancer,Lung,PR-iWjF56
ACH-000700,PT-o9axOH,NCI-H2882,NCIH2882,61.0,Academic lab,,CVCL_5158,LUSC,Adult,Adherent,,Primary,lung,Female,Meyerson (Broad) who received from Minna,NSCLC_squamous,,NCIH2882_LUNG,,,,,,MF-001-001,None,LUSC,Lung Squamous Cell Carcinoma,Non-Small Cell Lung Cancer,Lung,PR-hs3wNI
ACH-000700,PT-o9axOH,NCI-H2882,NCIH2882,61.0,Academic lab,,CVCL_5158,LUSC,Adult,Adherent,,Primary,lung,Female,Meyerson (Broad) who received from Minna,NSCLC_squamous,,NCIH2882_LUNG,,,,,,MF-001-001,None,LUSC,Lung Squamous Cell Carcinoma,Non-Small Cell Lung Cancer,Lung,PR-uQ6qid
ACH-000705,PT-ZglKg6,LC-1F,LC1F,69.0,Commercial,SIDM00298,CVCL_1372,LUSC,Adult,Mixed,,Primary,lung,Male,RIKEN,NSCLC_squamous,RCB0439,LC1F_LUNG,,,,,,MF-001-001,None,LUSC,Lung Squamous Cell Carcinoma,Non-Small Cell Lung Cancer,Lung,PR-DPUwIm
ACH-000706,PT-srkn4o,EKVX,EKVX,,Academic lab,SIDM00119,CVCL_1195,LUAD,Unknown,Adherent,,Primary,lung,Male,Meyerson (Broad) who received from Minna lab,NSCLC_adenocarcinoma,,EKVX_LUNG,905970.0,,322.0,,,MF-001-001,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-AQdP9q
ACH-000712,PT-0H6Zc0,HCC-1833,HCC1833,69.0,Commercial,,CVCL_5129,LUAD,Adult,Adherent,,Primary,lung,Female,KCLB,NSCLC_adenocarcinoma,,HCC1833_LUNG,,,,,,,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-wQ50pI
ACH-000718,PT-8wDCNH,NCI-H2291,NCIH2291,,Commercial,SIDM00728,CVCL_1546,LUAD,Unknown,Adherent,,Metastatic,lymph_node,Male,ATCC,NSCLC_adenocarcinoma,CRL-5939,NCIH2291_LUNG,724874.0,,917.0,,,MF-001-001,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-kj5h82
ACH-000731,PT-GWlgbv,HCC-2279,HCC2279,52.0,Commercial,,CVCL_5131,LUAS,Adult,Adherent,,Primary,lung,Female,KCLB,NSCLC_adenocarcinoma,,HCC2279_LUNG,,,,,,,None,LUAS,Lung Adenosquamous Carcinoma,Non-Small Cell Lung Cancer,Lung,PR-LzsyWh
ACH-000733,PT-eGglPA,NCI-H1838,NCIH1838,,Commercial,SIDM00769,CVCL_1499,LUAD,Unknown,Adherent,,Primary,lung,Female,ATCC,NSCLC_adenocarcinoma,CRL-5899,NCIH1838_LUNG,687807.0,,1690.0,,,,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-5IAyrX
ACH-000737,PT-VZM6YM,NCI-H1385,NCIH1385,49.0,Commercial,,CVCL_1466,LUSC,Adult,Suspension,,Metastatic,lymph_node,Female,ATCC,NSCLC_squamous,CRL-5867,NCIH1385_LUNG,,,,,,,None,LUSC,Lung Squamous Cell Carcinoma,Non-Small Cell Lung Cancer,Lung,PR-oy4Ymg
ACH-000744,PT-9tlxuS,NCI-H1623,NCIH1623,58.0,Commercial,SIDM00747,CVCL_1481,LUAD,Adult,Adherent,,Metastatic,lymph_node,Male,ATCC,NSCLC_adenocarcinoma,CRL-5881,NCIH1623_LUNG,687798.0,,1238.0,,,MF-001-001,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-KpSPQh
ACH-000747,PT-CmsNht,NCI-H1703,NCIH1703,54.0,Commercial,SIDM00740,CVCL_1490,LUSC,Adult,Adherent,,Primary,lung,Male,ATCC,NSCLC_squamous,CRL-5889,NCIH1703_LUNG,908474.0,,1239.0,,,MF-001-001,None,LUSC,Lung Squamous Cell Carcinoma,Non-Small Cell Lung Cancer,Lung,PR-kCzPyo
ACH-000757,PT-kI5CjI,A427,A427,52.0,Academic lab,SIDM00810,CVCL_1055,LUAD,Adult,Adherent,,Primary,lung,Male,Meyerson (Broad) who received from DFCI,NSCLC_adenocarcinoma,,A427_LUNG,910851.0,,1839.0,,,MF-002-001,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-6hVuX7
ACH-000766,PT-wZGKqJ,NCI-H1648,NCIH1648,39.0,Commercial,SIDM00746,CVCL_1482,LUAD,Adult,Adherent,,Metastatic,lymph_node,Male,ATCC,NSCLC_adenocarcinoma,CRL-5882,NCIH1648_LUNG,687799.0,,712.0,,,MF-001-001,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-9OHbnp
ACH-000769,PT-U2PG43,LK-2,LK2,74.0,Commercial,SIDM00548,CVCL_1377,LUSC,Adult,Adherent,,Primary,lung,Male,RIKEN,NSCLC_squamous,RCB1970,LK2_LUNG,687787.0,,45.0,,,MF-002-001,None,LUSC,Lung Squamous Cell Carcinoma,Non-Small Cell Lung Cancer,Lung,PR-F1yFEs
ACH-000774,PT-lbbkFm,RERF-LC-Ad2,RERFLCAD2,,Commercial,,CVCL_1652,LUAD,Unknown,Adherent,,Primary,lung,Male,HSRRB,NSCLC_adenocarcinoma,JCRB1021,RERFLCAD2_LUNG,,,,,,MF-001-001,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-JcyBfH
ACH-000779,PT-nDRyc6,,PC9,45.0,Academic lab,SIDM00236,CVCL_B260,LUAD,Adult,Adherent,,Primary,lung,Male,see comment,NSCLC_adenocarcinoma,,PC9_LUNG,,,,,,,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-TEBAID
ACH-000781,PT-CKs1VS,NCI-H2023,NCIH2023,26.0,Commercial,SIDM00753,CVCL_1515,LUAD,Adult,Adherent,,Metastatic,lymph_node,Male,ATCC,NSCLC_adenocarcinoma,CRL-5912,NCIH2023_LUNG,1240187.0,,1266.0,,,MF-007-010,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-hmkCrq
ACH-000785,PT-AOPcW9,NCI-H2126,NCIH2126,65.0,Commercial,SIDM00775,CVCL_1532,LUAD,Adult,Adherent,,Metastatic,haematopoietic_and_lymphoid_tissue,Male,ATCC,NSCLC_adenocarcinoma,CCL-256,NCIH2126_LUNG,,,,,,MF-007-010,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-Jgwbfp
ACH-000787,PT-w7dxuB,LXF-289,LXF289,62.0,Commercial,SIDM00339,CVCL_1394,LUAD,Adult,Adherent,,Primary,lung,Male,DSMZ,NSCLC_adenocarcinoma,ACC 265,LXF289_LUNG,753592.0,,1175.0,,,MF-004-001,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-OJyWEi
ACH-000789,PT-wTzkNy,NCI-H810,NCIH810,51.0,Commercial,SIDM01116,CVCL_1590,LCLC,Adult,Adherent,,Primary,lung,Male,ATCC,NSCLC_large_cell,CRL-5816,NCIH810_LUNG,925341.0,,1104.0,,,,None,LCLC,Large Cell Lung Carcinoma,Non-Small Cell Lung Cancer,Lung,PR-GkSvfv
ACH-000791,PT-sAWSgy,RERF-LC-Ad1,RERFLCAD1,70.0,Commercial,,CVCL_1651,LUAD,Adult,Adherent,,Primary,lung,Male,HSRRB,NSCLC_adenocarcinoma,JCRB1020,RERFLCAD1_LUNG,,,,,,MF-001-001,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-XKof0f
ACH-000813,PT-4bJRaf,T3M-10,T3M10,40.0,Commercial,,CVCL_8067,LCLC,Adult,Adherent,,Metastatic,lung,Male,RIKEN,NSCLC_large_cell,RCB1020,T3M10_LUNG,,,,,,,None,LCLC,Large Cell Lung Carcinoma,Non-Small Cell Lung Cancer,Lung,PR-XEwrrU
ACH-000825,PT-fbGZ8j,HOP-92,HOP92,62.0,Academic lab,SIDM00134,CVCL_1286,NSCLC,Adult,Mixed,,Primary,lung,Male,Meyerson (Broad) who received from Minna,,,HOP92_LUNG,905973.0,,888.0,,,,None,NSCLC,Non-Small Cell Lung Cancer,Non-Small Cell Lung Cancer,Lung,PR-Cdrgyw
ACH-000826,PT-nAjtb0,CAL-12T,CAL12T,,Commercial,SIDM00939,CVCL_1105,NSCLC,Unknown,Adherent,,Primary,lung,Male,DSMZ,,ACC 443,CAL12T_LUNG,753540.0,,2252.0,,,MF-002-001,None,NSCLC,Non-Small Cell Lung Cancer,Non-Small Cell Lung Cancer,Lung,PR-SRJ5QT
ACH-000837,PT-9eMhTl,NCI-H322,NCIH322,52.0,Commercial,SIDM00117,CVCL_1556,LUAD,Adult,Adherent,,Primary,lung,Male,ECACC,NSCLC_adenocarcinoma,95111734,NCIH322_LUNG,,,,,,MF-001-003,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-DjZRV1
ACH-000840,PT-1JVU53,HCC-366,HCC366,80.0,Commercial,SIDM01070,CVCL_2059,LUAS,Adult,Adherent,,Primary,lung,Female,DSMZ,NSCLC_adenosquamous,,HCC366_LUNG,1240144.0,,638.0,,,MF-001-001,None,LUAS,Lung Adenosquamous Carcinoma,Non-Small Cell Lung Cancer,Lung,PR-7YMowa
ACH-000841,PT-lYuNel,NCI-H2087,NCIH2087,69.0,Commercial,SIDM00708,CVCL_1524,LUAD,Adult,Adherent,,Metastatic,lymph_node,Male,ATCC,NSCLC_adenocarcinoma,CRL-5922,NCIH2087_LUNG,724834.0,,915.0,,,MF-001-014,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-baeuRn
ACH-000843,PT-gQzNzd,HARA,HARA,57.0,Commercial,SIDM00598,CVCL_2914,LUSC,Adult,Adherent,,Metastatic,pleural_effusion,Male,HSRRB,NSCLC_squamous,JCRB1080.0,HARA_LUNG,1240142.0,,350.0,,,MF-001-001,None,LUSC,Lung Squamous Cell Carcinoma,Non-Small Cell Lung Cancer,Lung,PR-p1iycB
ACH-000845,PT-LL5Hxl,NCI-H1373,NCIH1373,56.0,Commercial,,CVCL_1465,LUAD,Adult,Adherent,,Primary,lung,Male,ATCC,NSCLC_adenocarcinoma,CRL-5866,NCIH1373_LUNG,,,,,,MF-001-001,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-MwnSjz
ACH-000851,PT-klVvXs,MOR/CPR,MORCPR,,Commercial,,CVCL_2620,LUAD,Unknown,Adherent,,Primary,lung,Unknown,ECACC,NSCLC_adenocarcinoma,,MORCPR_LUNG,,,,,,MF-001-001,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-x8rjfa
ACH-000852,PT-9wHWAd,NCI-H1435,NCIH1435,35.0,Commercial,SIDM00658,CVCL_1470,LUAD,Adult,Mixed,,Primary,lung,Female,ATCC,NSCLC_adenocarcinoma,CRL-5870,NCIH1435_LUNG,1298347.0,,2119.0,,,MF-001-014,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-pbdNj6
