ModelID,PatientID,CellLineName,StrippedCellLineName,Age,SourceType,SangerModelID,RRID,DepmapModelType,AgeCategory,GrowthPattern,LegacyMolecularSubtype,PrimaryOrMetastasis,SampleCollectionSite,Sex,SourceDetail,LegacySubSubtype,CatalogNumber,CCLEName,COSMICID,PublicComments,WTSIMasterCellID,EngineeredModel,TreatmentStatus,OnboardedMedia,PlateCoating,OncotreeCode,OncotreeSubtype,OncotreePrimaryDisease,OncotreeLineage,ProfileID
ACH-000853,PT-FGrsoV,NCI-H661,NCIH661,43.0,Commercial,SIDM01122,CVCL_1577,LCLC,Adult,Adherent,,Metastatic,lymph_node,Male,ATCC,NSCLC_large_cell,HTB-183,NCIH661_LUNG,687829.0,,107.0,,,MF-001-001,None,LCLC,Large Cell Lung Carcinoma,Non-Small Cell Lung Cancer,Lung,PR-9T4HCt
ACH-000858,PT-obWM4y,KNS-62,KNS62,49.0,Commercial,SIDM00606,CVCL_1335,LUSC,Adult,Adherent,,Metastatic,central_nervous_system,Male,ATCC,NSCLC_squamous,Cannot find on ATCC website,KNS62_LUNG,753569.0,,1369.0,,,MF-003-001,None,LUSC,Lung Squamous Cell Carcinoma,Non-Small Cell Lung Cancer,Lung,PR-BXwklV
ACH-000860,PT-W8OaFq,NCI-H358,NCIH358,,Commercial,SIDM00718,CVCL_1559,LUAD,Unknown,Adherent,,Primary,lung,Male,ATCC,NSCLC_adenocarcinoma,CRL-5807,NCIH358_LUNG,908465.0,,1691.0,,,MF-001-001,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-yL4kGI
ACH-000861,PT-ExToNn,HOP-62,HOP62,60.0,Academic lab,SIDM00133,CVCL_1285,LUAD,Adult,Adherent,,Primary,lung,Female,Meyerson (Broad) who received from Minna,NSCLC_adenocarcinoma,,HOP62_LUNG,905972.0,,1500.0,,,MF-001-001,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-wXwSCM
ACH-000867,PT-3nyeTa,ChaGo-K-1,CHAGOK1,45.0,Commercial,SIDM00924,CVCL_1121,NSCLC,Adult,Adherent,,Metastatic,lung,Male,ECACC,,96020948,CHAGOK1_LUNG,687596.0,,1605.0,,,MF-001-001,None,NSCLC,Non-Small Cell Lung Cancer,Non-Small Cell Lung Cancer,Lung,PR-WZ9vDj
ACH-000868,PT-Js0sCN,HCC-1195,HCC1195,47.0,Commercial,,CVCL_5127,LUAS,Adult,Adherent,,Primary,lung,Male,KCLB,NSCLC_adenosquamous,71195,HCC1195_LUNG,,,,,,MF-001-005,None,LUAS,Lung Adenosquamous Carcinoma,Non-Small Cell Lung Cancer,Lung,PR-jC0ol4
ACH-000869,PT-JylhbS,NCI-H1568,NCIH1568,48.0,Commercial,SIDM00750,CVCL_1476,LUAD,Adult,Adherent,,Metastatic,lymph_node,Female,ATCC,NSCLC_adenocarcinoma,CRL-5876,NCIH1568_LUNG,1298348.0,,711.0,,,MF-001-001,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-0ccWFQ
ACH-000872,PT-CXILSG,HCC515,HCC515,39.0,Academic lab,,CVCL_5136,LUAD,Adult,Adherent,,Primary,lung,Female,Meyerson (Broad) who received from Minna,NSCLC_adenocarcinoma,,HCC515_LUNG,,,,,,MF-001-001,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-3x4PYY
ACH-000875,PT-SrAh0r,NCI-H2347,NCIH2347,54.0,Commercial,SIDM00726,CVCL_1550,LUAD,Adult,Mixed,,Primary,lung,Female,ATCC,NSCLC_adenocarcinoma,CRL-5942,NCIH2347_LUNG,687820.0,,337.0,,,MF-001-001,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-MxTNki
ACH-000878,PT-WMdXaj,HCC-15,HCC15,47.0,Commercial,SIDM01072,CVCL_2057,LUSC,Adult,Adherent,,Primary,lung,Male,DSMZ,NSCLC_squamous,ACC 496,HCC15_LUNG,1240143.0,,1368.0,,,MF-001-001,None,LUSC,Lung Squamous Cell Carcinoma,Non-Small Cell Lung Cancer,Lung,PR-LKslp8
ACH-000886,PT-bwPYLi,NCI-H2009,NCIH2009,68.0,Commercial,SIDM00756,CVCL_1514,LUAD,Adult,Adherent,,Metastatic,lymph_node,Female,ATCC,NSCLC_adenocarcinoma,CRL-5911,NCIH2009_LUNG,724873.0,,79.0,,,MF-007-010,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-Ueo2RW
ACH-000888,PT-JWHrxe,NCI-H1793,NCIH1793,52.0,Commercial,SIDM00755,CVCL_1496,LUAD,Adult,Adherent,,Primary,lung,Female,ATCC,NSCLC_adenocarcinoma,CRL-5896,NCIH1793_LUNG,908463.0,,934.0,,,MF-007-010,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-PyjGv6
ACH-000891,PT-T3jta4,HCC-1438,HCC1438,43.0,Commercial,,CVCL_L088,LCLC,Adult,Adherent,,Primary,lung,Male,KCLB,NSCLC_large_cell,71438,HCC1438_LUNG,,,,,,MF-001-005,None,LCLC,Large Cell Lung Carcinoma,Non-Small Cell Lung Cancer,Lung,PR-xD8RBp
ACH-000892,PT-msHTlh,NCI-H1563,NCIH1563,,Commercial,SIDM00751,CVCL_1475,LUAD,Unknown,Adherent,,Primary,lung,Male,ATCC,NSCLC_adenocarcinoma,CRL-5875,NCIH1563_LUNG,753600.0,,1402.0,,,MF-001-001,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-i3ekbD
ACH-000893,PT-yo5QST,NCI-H1651,NCIH1651,71.0,Commercial,SIDM00744,CVCL_1484,LUAD,Adult,Adherent,,Primary,lung,Male,ATCC,NSCLC_adenocarcinoma,CRL-5884,NCIH1651_LUNG,910900.0,,1828.0,,,MF-007-020,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-yi9PwD
ACH-000894,PT-RPtiPJ,NCI-H1869,NCIH1869,58.0,Commercial,SIDM00768,CVCL_1500,LUSC,Adult,Adherent,,Metastatic,pleural_effusion,Male,ATCC,NSCLC_squamous,CRL-5900,NCIH1869_LUNG,1240183.0,,90.0,,,MF-007-020,None,LUSC,Lung Squamous Cell Carcinoma,Non-Small Cell Lung Cancer,Lung,PR-Rzimzl
ACH-000900,PT-rWMXJp,NCI-H23,NCIH23,51.0,Commercial,SIDM00138,CVCL_1547,LUAD,Adult,Adherent,,Primary,lung,Male,ATCC,NSCLC_adenocarcinoma,CRL-5800,NCIH23_LUNG,905942.0,,2108.0,,,MF-001-001,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-idtmVT
ACH-000901,PT-gBcBSy,HCC-1359,HCC1359,55.0,Commercial,,CVCL_5128,GCLC,Adult,Adherent,,Primary,lung,Female,KCLB,NSCLC_large_cell,71359,HCC1359_LUNG,,,,,,MF-001-001,None,GCLC,Giant Cell Carcinoma of the Lung,Non-Small Cell Lung Cancer,Lung,PR-6fNkuZ
ACH-000904,PT-lWWpjR,NCI-H2106,NCIH2106,58.0,Commercial,,CVCL_1526,LCLC,Adult,Suspension,,Metastatic,lymph_node,Male,ATCC,NSCLC_large_cell,,NCIH2106_LUNG,,,,,,MF-007-010,None,LCLC,Large Cell Lung Carcinoma,Non-Small Cell Lung Cancer,Lung,PR-wPMVT8
ACH-000916,PT-tMdDt6,NCI-H1573,NCIH1573,35.0,Commercial,SIDM00749,CVCL_1478,LUAD,Adult,Adherent,,Metastatic,soft_tissue,Female,ATCC,NSCLC_adenocarcinoma,CRL-5879,NCIH1573_LUNG,908472.0,,372.0,,,MF-001-014,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-OqFtv2
ACH-000921,PT-jKAU6d,NCI-H157-DM,NCIH157DM,59.0,Commercial,,CVCL_0463,LUSC,Adult,Adherent,,Metastatic,pleural_effusion,Male,ATCC,NSCLC_squamous,,NCIH157DM_LUNG,,Previously thought to be NCI-H1339 but ICLAC determined that ATCC stock used by DepMap is actually NCI-H157 or a derivative,,,,MF-001-020,None,LUSC,Lung Squamous Cell Carcinoma,Non-Small Cell Lung Cancer,Lung,PR-Rb5wEU
ACH-000924,PT-4qxYZb,NCI-H2172,NCIH2172,,Commercial,SIDM00926,CVCL_1537,NSCLC,Unknown,Adherent,,Primary,lung,Female,ATCC,,CRL-5930,NCIH2172_LUNG,1298353.0,,1692.0,,,MF-001-001,None,NSCLC,Non-Small Cell Lung Cancer,Non-Small Cell Lung Cancer,Lung,PR-bLHpb1
ACH-000925,PT-xZ4Yje,DV-90,DV90,50.0,Commercial,,CVCL_1184,LUAD,Adult,Adherent,,Metastatic,pleural_effusion,Male,DSMZ,NSCLC_adenocarcinoma,ACC 307,DV90_LUNG,,,,,,MF-001-054,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-N3Eup2
ACH-000929,PT-29i6JV,NCI-H2110,NCIH2110,,Commercial,SIDM00703,CVCL_1530,NSCLC,Unknown,Adherent,,Metastatic,pleural_effusion,Unknown,ATCC,,CRL-5924,NCIH2110_LUNG,1298351.0,,1948.0,,,MF-001-001,None,NSCLC,Non-Small Cell Lung Cancer,Non-Small Cell Lung Cancer,Lung,PR-FbfJpO
ACH-000945,PT-0uFhp8,NCI-H650,NCIH650,,Commercial,SIDM01124,CVCL_1575,LUAD,Unknown,Suspension,,Metastatic,lung,Male,ATCC,NSCLC_adenocarcinoma,CRL-5835,NCIH650_LUNG,722066.0,,1539.0,,,MF-001-014,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-24alez
ACH-000951,PT-Q9lcwL,NCI-H2342,NCIH2342,55.0,Commercial,SIDM00727,CVCL_1549,LUAD,Adult,Mixed,,Primary,lung,Male,ATCC,NSCLC_adenocarcinoma,CRL-5941,NCIH2342_LUNG,687819.0,,1814.0,,,MF-007-010,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-I5YGjU
ACH-000975,PT-gNoIDb,HCC2450,HCC2450,52.0,Academic lab,,CVCL_5133,LUSC,Adult,Adherent,,Primary,lung,Male,Meyerson (Broad) who received from Minna,NSCLC_squamous,,HCC2450_LUNG,,,,,,MF-001-001,None,LUSC,Lung Squamous Cell Carcinoma,Non-Small Cell Lung Cancer,Lung,PR-eCRyEu
ACH-000975,PT-gNoIDb,HCC2450,HCC2450,52.0,Academic lab,,CVCL_5133,LUSC,Adult,Adherent,,Primary,lung,Male,Meyerson (Broad) who received from Minna,NSCLC_squamous,,HCC2450_LUNG,,,,,,MF-001-001,None,LUSC,Lung Squamous Cell Carcinoma,Non-Small Cell Lung Cancer,Lung,PR-s28NRl
ACH-000980,PT-DdDGB6,NCI-H1155,NCIH1155,36.0,Commercial,SIDM00651,CVCL_1456,LCLC,Adult,Adherent,,Metastatic,lymph_node,Male,ATCC,NSCLC_large_cell,CRL-5818,NCIH1155_LUNG,908467.0,,801.0,,,MF-001-014,None,LCLC,Large Cell Lung Carcinoma,Non-Small Cell Lung Cancer,Lung,PR-LMqOct
ACH-001075,PT-nKyqod,NCI-H292,NCIH292,32.0,Commercial,SIDM00493,CVCL_0455,LUMEC,Adult,Adherent,,Metastatic,lymph_node,Female,ATCC,NSCLC_mucoepidermoid,CRL-1848,NCIH292_LUNG,753604.0,,935.0,,,MF-001-001,None,LUMEC,Mucoepidermoid Carcinoma of the Lung,Non-Small Cell Lung Cancer,Lung,PR-VUoQ0c
ACH-001079,PT-gjIBeG,HCC1897,HCC1897,47.0,Academic lab,SIDM01814,CVCL_V578,LUSC,Adult,Unknown,,Primary,lung,Male,Matt Meyerson (Broad),NSCLC_squamous,,HCC1897_LUNG,,,,,,,None,LUSC,Lung Squamous Cell Carcinoma,Non-Small Cell Lung Cancer,Lung,
ACH-001088,PT-Qd4EkU,HLC-1,HLC1,,,,CVCL_5529,LUAD,Unknown,Adherent,,Metastatic,pleural_effusion,Unknown,,NSCLC_adenocarcinoma,,HLC1_LUNG,,,,,,,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,
ACH-001113,PT-ZglKg6,LC-1/sq-SF,LC1SQSF,69.0,Commercial,SIDM01226,CVCL_5480,LUSC,Adult,Adherent,,Primary,lung,Male,RIKEN,NSCLC_squamous,RCB0438,LC1SQSF_LUNG,,,,,,,None,LUSC,Lung Squamous Cell Carcinoma,Non-Small Cell Lung Cancer,Lung,PR-AdBjpG
ACH-001137,PT-v8h3uk,NCI-H1993,NCIH1993,47.0,Academic lab,SIDM00758,CVCL_1512,LUAD,Adult,Adherent,,Metastatic,lymph_node,Female,,NSCLC_adenocarcinoma,,NCIH1993_LUNG,908476.0,,78.0,,,,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,
ACH-001233,PT-whmZjB,VMRC-LCD,VMRCLCD,,Commercial,SIDM00320,CVCL_1787,LUAD,Unknown,Mixed,,Primary,lung,Male,HSRRB,NSCLC_adenocarcinoma,,VMRCLCD_LUNG,713869.0,,277.0,,,,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,
ACH-001234,PT-MTIfex,VMRC-LCP,VMRCLCP,,Commercial,,CVCL_1788,LUSC,Unknown,Mixed,,Primary,lung,Unknown,HSRRB,NSCLC_squamous,,VMRCLCP_LUNG,,,,,,,None,LUSC,Lung Squamous Cell Carcinoma,Non-Small Cell Lung Cancer,Lung,
ACH-001362,PT-lWWpjR,NCI-H1770,NCIH1770,57.0,Commercial,SIDM00737,CVCL_1493,NSCLC,Adult,Suspension,,Metastatic,lymph_node,Male,ATCC,,CRL-5893,NCIH1770_LUNG,687804.0,,1014.0,,,MF-013-001,None,NSCLC,Non-Small Cell Lung Cancer,Non-Small Cell Lung Cancer,Lung,
ACH-001363,PT-CEEaIh,NCI-H2135,NCIH2135,,Commercial,SIDM00700,CVCL_1533,NSCLC,Unknown,Adherent,,Primary,lung,Unknown,ATCC,,CRL-5926,NCIH2135_LUNG,1298352.0,,106.0,,,MF-007-010,None,NSCLC,Non-Small Cell Lung Cancer,Non-Small Cell Lung Cancer,Lung,
ACH-001489,PT-JQqnTw,COR-L32,CORL32,,Commercial,SIDM00508,CVCL_2413,LUSC,Unknown,Suspension,,Metastatic,bone_marrow,Unknown,Sigma-Aldrich,NSCLC_squamous,,CORL32_LUNG,1322212.0,,1168.0,,,MF-001-003,None,LUSC,Lung Squamous Cell Carcinoma,Non-Small Cell Lung Cancer,Lung,
ACH-001490,PT-gDQhpO,COR-L321,CORL321,58.0,Commercial,SIDM00507,CVCL_2414,LUAD,Adult,Suspension,,Primary,lung,Female,Sigma-Aldrich,,,CORL321_LUNG,1322213.0,,1484.0,,,MF-001-003,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,
ACH-002035,PT-5NWbnb,LCAM1,LCAM1,53.0,Commercial,,CVCL_E062,NSCLCPD,Adult,Adherent,,Primary,lung,Male,RIKEN,,RCB1425,LCAM1_LUNG,,,,,,MF-001-006,None,NSCLCPD,Poorly Differentiated Non-Small Cell Lung Cancer,Non-Small Cell Lung Cancer,Lung,PR-ij9AKv
ACH-002089,PT-w6y5uu,201T,201T,68.0,Academic lab,SIDM00055,CVCL_X481,LUAD,Adult,Unknown,,Primary,lung,Male,Sanger,NSCLC_adenocarcinoma,,201T_LUNG,1287381.0,,220.0,,,,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,
ACH-002101,PT-L9zIfE,EMC-BAC-1,EMCBAC1,,Academic lab,SIDM00048,CVCL_X486,NSCLC,Unknown,Unknown,,Primary,lung,Male,Sanger,,,EMCBAC1_LUNG,1503369.0,,967.0,,,,None,NSCLC,Non-Small Cell Lung Cancer,Non-Small Cell Lung Cancer,Lung,
ACH-002102,PT-fbtwet,EMC-BAC-2,EMCBAC2,,Academic lab,SIDM00047,CVCL_X487,NSCLC,Unknown,Unknown,,Primary,lung,Unknown,Sanger,,,EMCBAC2_LUNG,1503370.0,,2232.0,,,,None,NSCLC,Non-Small Cell Lung Cancer,Non-Small Cell Lung Cancer,Lung,
ACH-002122,PT-9jciof,GT3TKB,GT3TKB,,Academic lab,SIDM01231,CVCL_1237,LUSC,Unknown,Adherent,,Metastatic,pleural_effusion,Unknown,Sanger,NSCLC_squamous,,GT3TKB_STOMACH,907041.0,SNP fingerprinting confirms that this line is a RERF-LC-A1 derivative. DepMap metadata has been updated (as of 22Q2) to reflect this.,614.0,,,,None,LUSC,Lung Squamous Cell Carcinoma,Non-Small Cell Lung Cancer,Lung,
ACH-002138,PT-3z38Jf,H513,H513,61.0,Academic lab,SIDM00114,CVCL_A570,LUAS,Adult,Unknown,,Metastatic,Unknown,Male,Sanger,NSCLC_adenosquamous,,H513_LUNG,1240141.0,This line is a NCI-H125 derivative (ICLAC). DepMap metadata has been updated (as of 22Q2) to reflect this.,2125.0,,,,None,LUAS,Lung Adenosquamous Carcinoma,Non-Small Cell Lung Cancer,Lung,
ACH-002156,PT-ZglKg6,LC-1-sq,LC1SQ,69.0,Academic lab,SIDM00300,CVCL_3008,LUSC,Adult,Adherent,,Primary,lung,Male,Sanger,NSCLC_squamous,,LC1SQ_LUNG,1298223.0,,600.0,,,,None,LUSC,Lung Squamous Cell Carcinoma,Non-Small Cell Lung Cancer,Lung,
ACH-002157,PT-pFzWyx,LC-2-ad,LC2AD,51.0,Academic lab,SIDM00297,CVCL_1373,LUAD,Adult,Adherent,,Metastatic,pleural_effusion,Female,Sanger,NSCLC_adenocarcinoma,,LC2AD_LUNG,907786.0,,367.0,,,,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,
ACH-002158,PT-IpPvfc,LU-99A,LU99A,63.0,Commercial,SIDM01219,CVCL_1393,GCLC,Adult,Adherent,,,lung,Male,JCRB,NSCLC_large_cell,,LU99A_LUNG,907796.0,,1660.0,,,,None,GCLC,Giant Cell Carcinoma of the Lung,Non-Small Cell Lung Cancer,Lung,
ACH-002172,PT-9eMhTl,NCI-H322M,NCIH322M,52.0,Academic lab,SIDM00117,CVCL_1557,LUAD,Adult,Unknown,,,lung,Male,Sanger,NSCLC_adenocarcinoma,,NCIH322M_LUNG,905967.0,,34.0,,,,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,
ACH-002184,PT-tDs036,PC-3_[JPC-3],PC3JPC3,48.0,Academic lab,SIDM00361,CVCL_S982,LUAD,Adult,Unknown,,,lung,Female,Sanger,NSCLC_adenocarcinoma,,PC3JPC3_LUNG,1240202.0,,1809.0,,,,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,
ACH-002333,PT-oNAx3u,HCC827GR,HCC827GR,,,,,NSCLC,Unknown,Unknown,,,lung,Unknown,,,,HCC827GR_LUNG,,,,,,,None,NSCLC,Non-Small Cell Lung Cancer,Non-Small Cell Lung Cancer,Lung,
ACH-002337,PT-cqv92I,JHU028,JHU028,52.0,Academic lab,SIDM00902,CVCL_5992,LUAD,Adult,Adherent,,Primary,lung,Male,Sanger,NSCLC_adenocarcinoma,,JHU028_LUNG,,SNP fingerprinting confirms that this line is an A549 derivative. DepMap metadata has been updated (as of 22Q2) to reflect this.,,,,,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,
ACH-002526,PT-z0Yk96,SNU-1327,SNU1327,84.0,Commercial,,CVCL_5022,LUAD,Adult,Adherent,,Metastatic,pleural_effusion,Male,KCLB,NSCLC_adenocarcinoma,,SNU1327_LUNG,,,,,,MF-001-005,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-ngHGL0
ACH-002531,PT-GWa6kp,SNU-2535,SNU2535,57.0,Commercial,,CVCL_R756,LUAD,Adult,Adherent,,Primary,pleural_effusion,Female,KCLB,,,SNU2535_LUNG,,,,,,MF-001-005,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-DzLvET
ACH-002650,PT-6fwwV7,ETCC-016,ETCC016,53.0,Commercial,,CVCL_Y086,LUAD,Adult,Adherent,,Metastatic,pleural_effusion,Male,DSMZ,NSCLC_adenocarcinoma,,ETCC016_LUNG,,,,,,MF-002-001,None,LUAD,Lung Adenocarcinoma,Non-Small Cell Lung Cancer,Lung,PR-FZ3AZJ
